year_key,academic_year_start,academic_year_end,academic_year_full,academic_year_short,covid_indicator
2000,2000,2001,2000-2001,00-01,Pre-Pandemic
2001,2001,2002,2001-2002,01-02,Pre-Pandemic
2002,2002,2003,2002-2003,02-03,Pre-Pandemic
2003,2003,2004,2003-2004,03-04,Pre-Pandemic
2004,2004,2005,2004-2005,04-05,Pre-Pandemic
2005,2005,2006,2005-2006,05-06,Pre-Pandemic
2006,2006,2007,2006-2007,06-07,Pre-Pandemic
2007,2007,2008,2007-2008,07-08,Pre-Pandemic
2008,2008,2009,2008-2009,08-09,Pre-Pandemic
2009,2009,2010,2009-2010,09-10,Pre-Pandemic
2010,2010,2011,2010-2011,10-11,Pre-Pandemic
2011,2011,2012,2011-2012,11-12,Pre-Pandemic
2012,2012,2013,2012-2013,12-13,Pre-Pandemic
2013,2013,2014,2013-2014,13-14,Pre-Pandemic
2014,2014,2015,2014-2015,14-15,Pre-Pandemic
2015,2015,2016,2015-2016,15-16,Pre-Pandemic
2016,2016,2017,2016-2017,16-17,Pre-Pandemic
2017,2017,2018,2017-2018,17-18,Pre-Pandemic
2018,2018,2019,2018-2019,18-19,Pre-Pandemic
2019,2019,2020,2019-2020,19-20,Pandemic
2020,2020,2021,2020-2021,20-21,Pandemic
2021,2021,2022,2021-2022,21-22,Post-Pandemic
2022,2022,2023,2022-2023,22-23,Post-Pandemic
2023,2023,2024,2023-2024,23-24,Post-Pandemic
2024,2024,2025,2024-2025,24-25,Post-Pandemic
2025,2025,2026,2025-2026,25-26,Post-Pandemic
2026,2026,2027,2026-2027,26-27,Post-Pandemic
2027,2027,2028,2027-2028,27-28,Post-Pandemic
2028,2028,2029,2028-2029,28-29,Post-Pandemic
2029,2029,2030,2029-2030,29-30,Post-Pandemic
2030,2030,2031,2030-2031,30-31,Post-Pandemic
2031,2031,2032,2031-2032,31-32,Post-Pandemic
2032,2032,2033,2032-2033,32-33,Post-Pandemic
2033,2033,2034,2033-2034,33-34,Post-Pandemic
2034,2034,2035,2034-2035,34-35,Post-Pandemic
2035,2035,2036,2035-2036,35-36,Post-Pandemic
2036,2036,2037,2036-2037,36-37,Post-Pandemic
2037,2037,2038,2037-2038,37-38,Post-Pandemic
2038,2038,2039,2038-2039,38-39,Post-Pandemic
2039,2039,2040,2039-2040,39-40,Post-Pandemic
2040,2040,2041,2040-2041,40-41,Post-Pandemic
2041,2041,2042,2041-2042,41-42,Post-Pandemic
2042,2042,2043,2042-2043,42-43,Post-Pandemic
2043,2043,2044,2043-2044,43-44,Post-Pandemic
2044,2044,2045,2044-2045,44-45,Post-Pandemic
2045,2045,2046,2045-2046,45-46,Post-Pandemic
2046,2046,2047,2046-2047,46-47,Post-Pandemic
2047,2047,2048,2047-2048,47-48,Post-Pandemic
2048,2048,2049,2048-2049,48-49,Post-Pandemic
2049,2049,2050,2049-2050,49-50,Post-Pandemic
2050,2050,2051,2050-2051,50-51,Post-Pandemic
2051,2051,2052,2051-2052,51-52,Post-Pandemic
2052,2052,2053,2052-2053,52-53,Post-Pandemic
2053,2053,2054,2053-2054,53-54,Post-Pandemic
2054,2054,2055,2054-2055,54-55,Post-Pandemic
2055,2055,2056,2055-2056,55-56,Post-Pandemic
2056,2056,2057,2056-2057,56-57,Post-Pandemic
2057,2057,2058,2057-2058,57-58,Post-Pandemic
2058,2058,2059,2058-2059,58-59,Post-Pandemic
2059,2059,2060,2059-2060,59-60,Post-Pandemic
2060,2060,2061,2060-2061,60-61,Post-Pandemic
2061,2061,2062,2061-2062,61-62,Post-Pandemic
2062,2062,2063,2062-2063,62-63,Post-Pandemic
2063,2063,2064,2063-2064,63-64,Post-Pandemic
2064,2064,2065,2064-2065,64-65,Post-Pandemic
2065,2065,2066,2065-2066,65-66,Post-Pandemic
2066,2066,2067,2066-2067,66-67,Post-Pandemic
2067,2067,2068,2067-2068,67-68,Post-Pandemic
2068,2068,2069,2068-2069,68-69,Post-Pandemic
2069,2069,2070,2069-2070,69-70,Post-Pandemic
2070,2070,2071,2070-2071,70-71,Post-Pandemic
2071,2071,2072,2071-2072,71-72,Post-Pandemic
2072,2072,2073,2072-2073,72-73,Post-Pandemic
2073,2073,2074,2073-2074,73-74,Post-Pandemic
2074,2074,2075,2074-2075,74-75,Post-Pandemic
2075,2075,2076,2075-2076,75-76,Post-Pandemic
2076,2076,2077,2076-2077,76-77,Post-Pandemic
2077,2077,2078,2077-2078,77-78,Post-Pandemic
2078,2078,2079,2078-2079,78-79,Post-Pandemic
2079,2079,2080,2079-2080,79-80,Post-Pandemic
2080,2080,2081,2080-2081,80-81,Post-Pandemic
2081,2081,2082,2081-2082,81-82,Post-Pandemic
2082,2082,2083,2082-2083,82-83,Post-Pandemic
2083,2083,2084,2083-2084,83-84,Post-Pandemic
2084,2084,2085,2084-2085,84-85,Post-Pandemic
2085,2085,2086,2085-2086,85-86,Post-Pandemic
2086,2086,2087,2086-2087,86-87,Post-Pandemic
2087,2087,2088,2087-2088,87-88,Post-Pandemic
2088,2088,2089,2088-2089,88-89,Post-Pandemic
2089,2089,2090,2089-2090,89-90,Post-Pandemic
2090,2090,2091,2090-2091,90-91,Post-Pandemic
2091,2091,2092,2091-2092,91-92,Post-Pandemic
2092,2092,2093,2092-2093,92-93,Post-Pandemic
2093,2093,2094,2093-2094,93-94,Post-Pandemic
2094,2094,2095,2094-2095,94-95,Post-Pandemic
2095,2095,2096,2095-2096,95-96,Post-Pandemic
2096,2096,2097,2096-2097,96-97,Post-Pandemic
2097,2097,2098,2097-2098,97-98,Post-Pandemic
2098,2098,2099,2098-2099,98-99,Post-Pandemic
2099,2099,2100,2099-2100,99-00,Post-Pandemic
